method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,8,17,0.11898722393316578,0.12732055726649913,0.0,0.12383433357346955,True,True,0.18226600985221675,25.205803963638857,39.48427083561875,0.46211756092187556,110.90821462125014
RA-MTM,8,22,0.10325925442046484,,,,False,True,,34.89490277161361,22.50379224115783,0.21232428474788875,50.957828339493304
RA-MTM,8,10,0.12298131331139507,0.1215717051936501,0.0,0.09422633064715083,True,True,0.025,53.5016024046687,38.74384480730129,0.4995865523479736,119.90077256351367
RA-MTM,8,23,0.0642243453817514,,,,False,True,,71.01693941223242,78.72386085804258,0.13738630189569273,32.972712454966256
RA-MTM,8,19,0.03605581488278394,0.027722481549450607,4.440892098500626e-16,0.027722481549450607,True,True,0.0912280701754386,93.24073649048547,97.56743427641955,3.559554185479312,854.2930045150348
RA-MTM,9,24,0.1271560956138518,,,,False,True,,19.28522391131498,34.543955384977195,0.27477260379138546,65.94542490993251
RA-MTM,9,17,0.1057743869432806,0.01321283698988518,2.220446049250313e-16,0.11062149658358437,True,True,0.43023255813953487,30.101652798350035,42.79457923154371,1.0741110875481432,257.7866610115544
RA-MTM,9,22,0.07466698121408229,0.028592273206382548,0.0,0.028592273206382548,True,True,0.16666666666666666,27.57688746155584,18.616849715865968,1.2739457084873327,305.74697003695985
RA-MTM,9,10,0.1438227622805184,0.020841448969123336,0.0,0.11506777961627417,True,True,0.125,51.21838162793068,33.95965015426847,0.0624483190434967,14.987596570439209
RA-MTM,9,25,0.03601774283468882,,,,False,True,,82.72964872069912,87.05177786086178,1.7110839417918096,410.6601460300343
RA-MTM,9,19,0.030402249432592753,0.005653565450191186,0.0,0.02206891609925942,True,True,0.2807017543859649,98.79279915861623,102.44106909052736,0.9991731046959472,239.80154512702734
RA-MTM,10,17,0.030618418219070846,0.07515596872420977,1.6653345369377348e-16,0.03546552785937462,True,True,0.6511627906976745,29.860231230147793,33.534441416436295,0.699421173287163,167.86108158891912
RA-MTM,10,24,0.013951751552404119,0.11320434406144768,0.0,0.11320434406144768,True,True,0.5,20.5625502199796,22.236760406268093,0.5495452075827709,131.89084981986502
RA-MTM,10,22,0.030618418219070815,0.04404856299501147,0.0,0.07264083620139401,True,True,0.7264957264957265,24.961342695443417,21.28713250915492,1.248966380869934,299.7519314087842
RA-MTM,10,25,0.021801074064233816,0.014216668770455005,0.0,0.014216668770455005,True,True,0.05660377358490566,75.46697945532209,78.08310834303015,0.38717957806967956,92.92309873672309
RA-MTM,10,19,0.030618418219070874,0.00021616878647812143,2.220446049250313e-16,0.022285084885737542,True,True,0.21739130434782608,92.80698080956769,96.4811909958562,4.596196281601356,1103.0871075843256
