t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
106,1999-12-13 12:00:00,3,0.22949466131791704,0.01846626422943687,0.6074917359814902,0.2600692451391943,0.9271765395194027,27882.826288440625,28808.73576136702,0.0,5,4
107,1999-12-13 18:00:00,3,0.1547851731693496,0.01560865968535248,0.23795863709935264,0.13642577631800398,0.6892179024200569,18738.75306563875,19351.53311853885,0.0,4,3
108,1999-12-14 00:00:00,3,0.20491052616068406,0.017438676967132753,0.11191791620398443,0.14199132474444484,0.8011358186240409,8058.992016869309,8323.627777031028,0.0,3,3
109,1999-12-14 06:00:00,3,0.2334503636719014,0.023411658199403242,0.27029032973990846,0.22199595959445007,1.0714261483639496,771.3501695375087,797.3461351418,0.0,2,2
110,1999-12-14 12:00:00,3,0.18856335993765458,0.020412357353828122,0.07205331764006204,0.23872374720772233,0.9993728307238932,2598.0906965353824,2681.990803431742,0.0,3,2
111,1999-12-14 18:00:00,3,0.21511977386761677,0.027528759351789427,0.22847689728941326,0.18567165142052214,0.7708959334343244,40654.12726395065,41948.86069357002,0.0,5,3
112,1999-12-15 00:00:00,4,0.20759853630296554,0.023641041662643587,1.155140086059563,0.06466159421898184,0.38424415262527994,42457.111765267764,43791.31992442668,0.0,5,4
113,1999-12-15 06:00:00,4,0.22989224406094705,0.010875619898057453,0.8370732769810699,0.057491783450543246,0.4528291243558274,115181.82307426631,118583.80998354986,0.0,8,5
114,1999-12-15 12:00:00,4,0.27479501850892796,0.009176852847665595,0.1884944159010337,0.05558708961464198,0.2643347084547901,85094.23389311606,87581.25798633699,0.0,7,6
115,1999-12-15 18:00:00,4,0.2937348380027303,0.013870838781422097,0.1160721712527434,0.06157725095944372,0.14826253720203664,57059.863755312486,58676.626245796,0.0,6,6
116,1999-12-16 00:00:00,4,0.24637942942402025,0.019561435780689487,0.140357357694934,0.10941874544195332,0.00790517950710993,23903.33136134586,24691.636589381058,0.0,4,4
117,1999-12-16 06:00:00,4,0.23749372546182096,0.013408491357148937,0.14217448878052857,0.1128782019991216,0.13426930927343064,39083.44209510008,40246.66511611804,0.0,5,4
118,1999-12-16 12:00:00,4,0.23430485150271707,0.013744270071685948,0.03502985132922882,0.10028565108992551,0.0992394579442131,40078.82363504093,41246.87590204591,0.0,5,5
119,1999-12-16 18:00:00,4,0.20511377216376253,0.03690053108596008,0.1476359988060587,0.11746753279668994,0.048396540861849434,39315.20481393463,40487.26943272417,0.0,5,5
120,1999-12-17 00:00:00,4,0.20777622884320432,0.006555971404221246,0.20573399741869017,0.10903666794905682,0.25413053828054727,57055.88772068459,58622.5993287405,0.0,6,4
121,1999-12-17 06:00:00,4,0.21777414627100944,0.004097697147717601,0.06628192438444246,0.0902224232114309,0.18784861389610114,56903.9122601455,58655.88138819979,0.0,6,5
122,1999-12-17 12:00:00,4,0.26273200124971297,0.008252874648762135,0.23401065565926107,0.09510929720463983,0.04616204176316196,70359.11607973922,72450.67825898578,0.0,6,5
123,1999-12-17 18:00:00,4,0.2601699080966376,0.011761825062404647,0.02860061483324532,0.08364267822120715,0.017561426929945428,70746.39586392496,72838.86455479922,0.0,6,6
124,1999-12-18 00:00:00,4,0.25431272749463896,0.018270871773451304,0.1555313234263777,0.11644523126571209,0.1730927503563327,47024.42742199417,48480.54106838224,0.0,5,5
125,1999-12-18 06:00:00,4,0.2606905460440263,0.02303505359830139,0.11571563777301615,0.11669160148252056,0.05737711258330441,70300.21642154365,72442.8192611092,0.0,6,5
126,1999-12-18 12:00:00,4,0.25997419459472654,0.020804254882670566,0.014981553615615291,0.11804725611810436,0.042395558967683766,107847.56880550951,110872.69813526458,0.0,7,6
127,1999-12-18 18:00:00,4,0.19581403839210804,0.02404027667147857,0.6238173250765792,0.04101936950449734,0.6662128840442341,79098.42937806944,81448.07480989744,0.0,7,6
128,1999-12-19 00:00:00,4,0.18994575410196948,0.010330401322059438,0.2285887660949853,0.0472617911536834,0.8948016439322286,35754.41451935143,36820.08120440248,0.0,5,5
129,1999-12-19 06:00:00,4,0.19413752142617277,0.011504045371010848,0.11858787088065456,0.049995025413003234,0.7762137792585619,36467.39044773914,37552.03822676084,0.0,5,5
130,1999-12-19 12:00:00,4,0.2036149794131356,0.009477457986962848,0.20652515853487294,0.051892811686932085,0.5696886207237155,38258.35325292439,39396.84835914016,0.0,5,5
131,1999-12-19 18:00:00,4,0.2091320202963876,0.010822188351685746,0.24481317649154483,0.058107806401120156,0.32487544423218184,37776.23206456593,38892.96284586995,0.0,5,5
132,1999-12-20 00:00:00,4,0.22445203800134778,0.025090562277172976,0.18634380284139077,0.0839572915638922,0.5112192470735717,24133.131042240107,24841.57076789314,0.0,4,4
133,1999-12-20 06:00:00,4,0.22837304738148928,0.012115053408932841,0.11265380760297905,0.09348353124846454,0.6238730546765391,24697.70252460561,25421.584558333718,0.0,4,4
134,1999-12-20 12:00:00,4,0.2402997140470261,0.0167416924753482,0.020877585021510284,0.11022522372381273,0.644750639698095,27389.900818235354,28188.038766387883,0.0,4,4
135,1999-12-20 18:00:00,4,0.24785946183590668,0.01125541092837358,0.003103985937702308,0.12148063465218631,0.641646653760503,28392.2926758432,29214.573728444244,0.0,4,4
136,1999-12-21 00:00:00,4,0.2034368969806512,0.020373938292769605,0.6011396694806854,0.17229626743787374,0.04050698427981841,31424.850077263738,32384.480933168805,0.0,5,3
