method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,112,84,0.1410066368098989,0.058787566015598716,1.1551400860596042,0.18325520235930437,True,True,0.25,78.72351355348762,61.802717136299755,5.205075763363787,1834.481820221759
ST-MTM,112,88,0.014284497089191136,0.019274233976350825,1.1551400860595802,0.019274233976350825,True,True,0.6,23.81793949234907,22.103799841646133,0.21262564392826278,74.93798285219604
ST-MTM,112,86,0.1264875243651616,0.01958090650018966,1.1551400860596073,0.010045348472985735,True,True,0.6808510638297872,64.86318017575951,49.684677251940116,0.7909673954131193,278.7692962101693
ST-MTM,113,87,0.409286652414084,0.0818381650751156,0.8370732769809976,0.0463682252959473,True,True,0.6666666666666666,19.039176783791405,-30.075221505898675,0.05892955927076571,8.992557942263524
ST-MTM,113,89,0.34536724711678557,0.04899574982836909,0.8370732769810573,0.04899574982836909,True,True,0.25,19.039176783791405,-22.404892870222866,0.11785911854153142,17.985115884527048
ST-MTM,113,90,0.04501127132456908,,,,False,True,,99.68079749070208,94.27944493175379,0.31429098277743606,47.960309025405465
ST-MTM,113,91,0.02808556935993079,,,,False,False,,67.95444557993336,64.58417725674167,1.1000184397209978,167.86108158891912
ST-MTM,113,84,0.1564937455983775,0.015487108788478624,0.8370732769811061,0.19874231114778299,True,False,0.21895424836601307,78.41708655803411,59.637837086228814,2.6321869807609346,401.66758808777075
ST-MTM,113,88,0.06083966657602854,0.0465551694868374,0.8370732769810795,0.027280935510486572,True,True,0.16,21.59922823480444,14.298468245681015,0.07857274569435546,11.990077256351366
ST-MTM,113,92,0.081689725562976,,,,False,False,,28.426032104172542,18.62326503661542,0.03928637284717951,5.995038628175683
ST-MTM,113,86,0.18402644490206738,0.057538920536905756,0.8370732769811088,0.06758426900989149,True,True,0.839622641509434,67.37897182939051,45.29579844114242,2.0036050152060767,305.74697003695985
ST-MTM,114,87,0.3619475947787932,0.04733905763529078,0.18849441590103067,0.09370728293123812,True,True,0.5,19.323626945015075,-24.11008442844011,0.0976115263818329,17.985115884527048
ST-MTM,114,89,0.2998721585920871,0.04549508852469846,0.1884944159009872,0.09449083835306755,True,True,0.5714285714285714,19.039176783791405,-16.94548224725905,0.08134293865153097,14.987596570439209
ST-MTM,114,90,0.06633857750614733,0.021327306181578246,0.1884944159010723,0.021327306181578246,True,True,0.45714285714285713,98.57144186192976,90.61081256119208,0.5694005705607026,104.91317599307446
ST-MTM,114,91,0.023701569506145267,0.004383999853785525,0.18849441590104304,0.004383999853785525,True,False,0.6292134831460674,69.07044446688514,66.2262561261477,1.44790430799722,266.7792189538179
ST-MTM,114,84,0.19387011183495448,0.03737636623657696,0.18849441590103866,0.23611867738435996,True,False,0.7105263157894737,81.11703815941446,57.85262473921993,2.0498420540185265,377.68743357506804
ST-MTM,114,93,0.38343732858463475,,,,False,True,,97.64223800193243,51.62975857177626,0.2928345791455058,53.95534765358115
ST-MTM,114,86,0.25862496448487676,0.07459851958280937,0.18849441590103028,0.14218278859270087,True,True,0.8849557522123894,68.71801304939574,37.68301731121053,1.8058132380639478,332.72464386375043
ST-MTM,115,87,0.7110901853210945,1.0730377800998878,0.11607217125277358,1.1667450630311258,True,True,0.46153846153846156,20.745877751133428,106.07669998966477,0.18831447441243654,38.96775108314194
ST-MTM,115,90,0.2372994233798039,0.17096084587365656,0.11607217125266622,0.1922881520552348,True,True,0.17142857142857143,99.82302257131391,71.34709176573745,0.08691437280575087,17.985115884527048
ST-MTM,115,91,0.12847442422396124,0.10477285471781599,0.11607217125275338,0.10038885486403046,True,False,0.6390977443609023,70.3725082046213,54.95557729774595,1.8686590153234874,386.6799915173316
ST-MTM,115,84,0.4530782139888396,0.25920810215388507,0.11607217125275016,0.49532677953824505,True,False,0.5903614457831325,85.27896215396451,30.90957647530377,1.9990305745320995,413.6576653441221
