t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
93,1999-12-10 06:00:00,3,0.23829179763525582,0.01873369369922115,4.163336342344337e-17,0.16469903051834747,0.0,28673.066183495488,30123.49705226366,0.0,4,4
94,1999-12-10 12:00:00,3,0.2296489284574909,0.018353767245312437,4.163336342344337e-17,0.17644206619800323,0.0,37267.48556467477,39105.664434657396,0.0,5,4
95,1999-12-10 18:00:00,3,0.21688597178769445,0.020955692115291556,1.8318679906315082e-16,0.16210934507369415,2.7755575615628914e-16,52644.7025174092,54839.54323313362,0.0,6,5
96,1999-12-11 00:00:00,3,0.23168198559353645,0.016329778366690043,0.0,0.21578628954964618,1.6653345369377348e-16,34177.81969217786,35478.43727670012,0.0,5,4
97,1999-12-11 06:00:00,3,0.13772684228304877,0.009874148918287032,4.163336342344337e-17,0.1875951887026668,0.0,35800.773026253766,37422.94294178092,0.0,6,3
98,1999-12-11 12:00:00,3,0.18438798348920174,0.027657023977200806,4.4408920985006264e-17,0.14021413719880088,1.6653345369377348e-16,52146.6091332015,54370.69672126992,0.0,6,5
99,1999-12-11 18:00:00,3,0.15747563248871826,0.030601222908776683,9.43689570931383e-17,0.1443183547792461,3.3306690738754696e-16,29660.673061444708,31050.301722369397,0.0,5,5
100,1999-12-12 00:00:00,3,0.17263779096784937,0.020708650283729133,5.551115123125783e-17,0.18012070720153125,1.6653345369377348e-16,46836.94552380322,48547.56533473617,0.0,6,4
101,1999-12-12 06:00:00,3,0.19423427808703328,0.019202586597850332,9.020562075079397e-17,0.19631860276098584,1.1102230246251565e-16,17746.65028983846,18410.126506146444,0.0,4,4
102,1999-12-12 12:00:00,3,0.20971058074266222,0.015476302655628939,1.942890293094024e-16,0.20488295286229052,3.7470027081099033e-16,19153.243365552353,19855.93987344179,0.0,4,4
103,1999-12-12 18:00:00,3,0.22716635013787184,0.017455769395209632,1.8735013540549517e-16,0.2181638455210681,0.0,19298.20193291834,19935.555569388383,0.0,4,4
104,1999-12-13 00:00:00,3,0.23979646141126432,0.013623803273702858,1.3704315460216776e-16,0.22930815473327215,1.1796119636642288e-16,19758.02552883292,20427.954878944554,0.0,4,4
105,1999-12-13 06:00:00,3,0.23601788413900274,0.015438324993660896,2.7755575615628914e-17,0.24141177804101738,1.6653345369377348e-16,29156.46031540368,29876.34571294062,0.0,5,4
106,1999-12-13 12:00:00,3,0.23038380292673616,0.01971818945882854,5.898059818321144e-17,0.2611299674998459,4.440892098500626e-16,28024.083526445706,28808.73576136702,0.0,5,4
107,1999-12-13 18:00:00,3,0.15585522828912685,0.01574938422364427,2.1510571102112408e-16,0.13733791678988042,0.0,18541.09686730932,19351.53311853885,0.0,4,3
108,1999-12-14 00:00:00,3,0.20490896897642297,0.01738157160579118,1.4802973661668753e-16,0.1424413859053779,1.1102230246251565e-16,8062.268862124274,8323.627777031028,0.0,3,3
109,1999-12-14 06:00:00,3,0.23435690951260743,0.02343801452002241,0.0,0.2253297673948801,2.220446049250313e-16,789.5064131154259,797.3461351418,0.0,2,2
110,1999-12-14 12:00:00,3,0.1860618988688142,0.020980037113537797,0.0,0.2420443768478428,3.3306690738754696e-16,2587.7202390062234,2681.990803431742,0.0,3,2
111,1999-12-14 18:00:00,3,0.21251352533722145,0.028386579162641822,0.0,0.1882148586542645,1.1102230246251565e-16,40316.17423408999,41948.86069357002,0.0,5,3
112,1999-12-15 00:00:00,4,0.20955821168078237,0.02451443205477384,5.551115123125783e-17,0.06595658715339492,3.3306690738754696e-16,41533.55819370324,43791.31992442668,0.0,5,4
113,1999-12-15 06:00:00,4,0.23033295562650133,0.007558097148532822,5.551115123125783e-17,0.058980396441516356,1.6653345369377348e-16,115367.94735143984,118583.80998354986,0.0,8,5
114,1999-12-15 12:00:00,4,0.2747525485357483,0.009005501318903,1.133352670971514e-16,0.05563534582673127,1.6653345369377348e-16,84571.68071649384,87581.25798633699,0.0,7,6
115,1999-12-15 18:00:00,4,0.28884651766451136,0.013628088367280598,1.7115938296304497e-16,0.06077038331249981,2.498001805406602e-16,56883.91445389667,58676.626245796,0.0,6,6
116,1999-12-16 00:00:00,4,0.23823534652171746,0.01949613342388905,1.0408340855860843e-16,0.10914592638794708,1.1102230246251565e-16,23869.82619651789,24691.636589381058,0.0,4,4
117,1999-12-16 06:00:00,4,0.23492399960343363,0.013138264089319604,8.348356728138384e-17,0.11609721214634167,0.0,38941.748471077524,40246.66511611804,0.0,5,4
118,1999-12-16 12:00:00,4,0.23170285110222935,0.013541344636828143,1.734723475976807e-16,0.10310361387673776,1.942890293094024e-16,39929.97346195439,41246.87590204591,0.0,5,5
119,1999-12-16 18:00:00,4,0.20216606141286944,0.03686107104630909,6.661338147750939e-17,0.12051979031767321,1.1102230246251565e-16,39219.20641773552,40487.26943272417,0.0,5,5
120,1999-12-17 00:00:00,4,0.20339709754978894,0.006649119007772098,6.418476861114186e-17,0.11123318457088589,4.440892098500626e-16,57013.44904881478,58622.5993287405,0.0,6,4
121,1999-12-17 06:00:00,4,0.2111788317846909,0.0066735788582835435,3.8857805861880476e-17,0.09142133407805034,3.885780586188048e-16,57024.04590838631,58655.88138819979,0.0,6,5
122,1999-12-17 12:00:00,4,0.26077775780489476,0.0058447708943178914,1.0269562977782698e-16,0.0924151762255834,2.1510571102112408e-16,69955.05602706308,72450.67825898578,0.0,6,5
123,1999-12-17 18:00:00,4,0.26123327010761677,0.009276399459971262,1.4802973661668753e-16,0.08248606803079064,4.371503159461554e-16,70680.63812762943,72838.86455479922,0.0,6,6
124,1999-12-18 00:00:00,4,0.250028999196758,0.01876087138702332,4.302114220422482e-17,0.11673022708598761,1.942890293094024e-16,46797.413276159015,48480.54106838224,0.0,5,5
125,1999-12-18 06:00:00,4,0.258213228742119,0.022654746367235447,1.1032841307212493e-16,0.11518954527912761,2.0816681711721685e-16,69913.21767841627,72442.8192611092,0.0,6,5
126,1999-12-18 12:00:00,4,0.2633008404891038,0.02103773440917317,1.1449174941446927e-16,0.11649283834455597,2.1510571102112408e-16,106696.55819597644,110872.69813526458,0.0,7,6
127,1999-12-18 18:00:00,4,0.2013277480011957,0.0230234167440511,1.6190752442450199e-16,0.042127333879128696,2.220446049250313e-16,77773.45496537226,81448.07480989744,0.0,7,6
128,1999-12-19 00:00:00,4,0.19414794983710207,0.010614772945422523,9.43689570931383e-17,0.048744482273992355,4.440892098500626e-16,34958.971941128606,36820.08120440248,0.0,5,5
129,1999-12-19 06:00:00,4,0.19779097336996615,0.011788698134443039,8.881784197001253e-17,0.05222975379709684,2.220446049250313e-16,35778.42839675789,37552.03822676084,0.0,5,5
130,1999-12-19 12:00:00,4,0.20700510883699189,0.00937622621646814,5.0306980803327406e-17,0.05462077153497674,1.1102230246251565e-16,37633.202632068154,39396.84835914016,0.0,5,5
131,1999-12-19 18:00:00,4,0.21187332076530024,0.010822093755168068,7.216449660063518e-17,0.061685973611348824,1.6653345369377348e-16,37206.965388399425,38892.96284586995,0.0,5,5
132,1999-12-20 00:00:00,4,0.22267553741549329,0.024805779167433213,1.942890293094024e-16,0.08082688244374855,1.1102230246251565e-16,23788.328075497913,24841.57076789314,0.0,4,4
133,1999-12-20 06:00:00,4,0.22619062574533005,0.012233656851719177,2.7755575615628914e-17,0.09306053929546772,3.3306690738754696e-16,24386.732456913793,25421.584558333718,0.0,4,4
134,1999-12-20 12:00:00,4,0.23791763937141758,0.01646778322489446,0.0,0.10514309047263548,1.1102230246251565e-16,27078.260012551335,28188.038766387883,0.0,4,4
135,1999-12-20 18:00:00,4,0.2454833601868667,0.011362682170425931,0.0,0.11631468931857235,1.1102230246251565e-16,28113.139952582394,29214.573728444244,0.0,4,4
136,1999-12-21 00:00:00,4,0.20571524205346686,0.02042988749450863,0.0,0.17101955479946096,2.0816681711721685e-16,31272.39284625239,32384.480933168805,0.0,5,3
137,1999-12-21 06:00:00,4,0.2233076003677356,0.024523005983496403,2.1649348980190552e-16,0.12713473886317297,1.6653345369377348e-16,33151.701594552265,34249.68657185791,0.0,5,5
138,1999-12-21 12:00:00,4,0.23317514370273953,0.013325751213273118,6.106226635438361e-17,0.14046049007644607,2.7755575615628914e-16,34256.11907770993,35350.31786427819,0.0,5,5
139,1999-12-21 18:00:00,4,0.24968084504010749,0.023135520286685723,4.4408920985006264e-17,0.16359601036313182,1.1102230246251565e-16,38372.47311121766,39438.984135537554,0.0,5,5
140,1999-12-22 00:00:00,5,0.2662466709267255,0.021622233262178187,1.0547118733938987e-16,0.18521824362530998,1.1102230246251565e-16,39900.29055058443,41302.58014617845,0.0,5,5
141,1999-12-22 06:00:00,5,0.22231370513057275,0.008540149835865988,9.020562075079397e-17,0.17085356973642854,2.220446049250313e-16,27861.69086658342,28663.07503843913,0.0,4,4
142,1999-12-22 12:00:00,5,0.25033259291932064,0.0072245432096891115,1.3877787807814457e-16,0.17748676381204387,2.7755575615628914e-16,72389.8698065736,73961.83752787182,0.0,6,4
143,1999-12-22 18:00:00,5,0.2108149003805063,0.01637072315989241,1.0928757898653885e-16,0.17336018277476828,4.440892098500626e-16,27697.312474286737,28382.072671546866,0.0,4,4
144,1999-12-23 00:00:00,5,0.2564176752086277,0.023123718252340053,0.0,0.18661051710629534,0.0,46181.87781271547,47434.50023429328,0.0,5,4
145,1999-12-23 06:00:00,5,0.17502008743858447,0.07930867537325935,7.401486830834377e-17,0.04501287888140145,2.185751579730777e-16,31081.164858298183,32253.22339379342,0.0,5,3
146,1999-12-23 12:00:00,5,0.23197536116543033,0.08343457903578652,9.71445146547012e-17,0.10265140271503351,2.220446049250313e-16,41249.31916789964,42644.858132977046,0.0,5,2
147,1999-12-23 18:00:00,5,0.20287266098264373,0.058250927037206274,2.7755575615628914e-17,0.10957662839472303,2.220446049250313e-16,15967.862156834257,16608.08503509342,0.0,4,4
148,1999-12-24 00:00:00,5,0.22633979802171758,0.03627784624043076,8.326672684688674e-17,0.08336353574085342,0.0,68055.09472070425,70549.38786807212,0.0,6,4
149,1999-12-24 06:00:00,5,0.2701726726615017,0.03310734599808441,1.0870933782787991e-16,0.08575529331052646,4.440892098500626e-16,98947.52677816285,102786.2594809546,0.0,7,6
150,1999-12-24 12:00:00,5,0.19662587811273907,0.027562111624913878,1.249000902703301e-16,0.08159578238486329,2.1510571102112408e-16,40933.74044534528,42416.67808764403,0.0,5,5
151,1999-12-24 18:00:00,5,0.20260395854667657,0.013098343513880756,6.106226635438361e-17,0.08991203300978287,1.249000902703301e-16,43154.80082906818,44733.30363481969,0.0,5,5
152,1999-12-25 00:00:00,5,0.12078236493258152,0.012507527434755953,1.4051260155412137e-16,0.06362681998924119,0.0,30875.123271686087,32246.647879852044,0.0,5,4
153,1999-12-25 06:00:00,5,0.15130361021632574,0.031569701544126694,1.97758476261356e-16,0.09236959456997824,1.3877787807814457e-16,22345.343267140157,23356.621812848254,0.0,4,4
154,1999-12-25 12:00:00,5,0.13787075004349683,0.03773604272139611,1.1102230246251565e-16,0.08817834719725604,4.440892098500626e-16,22462.426958380278,23400.274938143873,0.0,4,3
155,1999-12-25 18:00:00,5,0.20219702200926415,0.016721282576626542,2.7755575615628914e-17,0.0800434867631059,2.220446049250313e-16,36336.22940332678,37640.57813042053,0.0,5,4
156,1999-12-26 00:00:00,5,0.10093582877402463,0.011143655391809107,7.401486830834377e-17,0.09252584705430161,2.220446049250313e-16,22754.955023501876,23853.192624819076,0.0,4,3
157,1999-12-26 06:00:00,5,0.06343045448131927,0.005950197799436927,1.6190752442450199e-16,0.09847604485373855,0.0,10714.832871104407,11226.876047732776,0.0,3,3
158,1999-12-26 12:00:00,5,0.10145346884471275,0.02568472183864839,0.00041657988521626166,0.2739042773465869,0.00041657988521626166,0.0,0.0,0.0,1,1
159,1999-12-26 18:00:00,5,0.15695659825133101,0.008567425124763635,0.00041657988521631023,0.28247170247135056,0.0,3081.185344512659,3290.0135361900197,0.0,2,1
