t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
66,1999-12-03 12:00:00,2,0.2176323835515352,0.028301301112336225,1.1123914289701275e-16,0.16047362369283158,0.0,6524.07717898964,25967.91298403781,0.0,4,4
67,1999-12-03 18:00:00,2,0.20970313520865633,0.030042443974026722,4.85722573273506e-17,0.1645498022881526,0.0,6528.544249145414,25107.188900847133,0.0,4,4
68,1999-12-04 00:00:00,2,0.1563196950508531,0.22082970421905043,5.898059818321144e-17,0.3564289113845688,1.6653345369377348e-16,4735.268788980312,23877.313619110962,0.0,4,4
69,1999-12-04 06:00:00,2,0.1697456813866745,0.02270725647403607,7.632783294297951e-17,0.36985489772039015,0.0,5357.022284328361,25561.658097618132,0.0,4,4
70,1999-12-04 12:00:00,2,0.2188097266872775,0.03131037000985411,5.637851296924623e-17,0.37222469045929096,3.608224830031759e-16,20413.16641144892,68099.4532148222,0.0,6,4
71,1999-12-04 18:00:00,2,0.16937233036388788,0.016336472544300748,6.956241138666997e-17,0.3097417034982931,0.0,12919.843782901153,50033.0982621191,0.0,5,5
72,1999-12-05 00:00:00,2,0.35636968980779615,0.21444035713553183,5.828670879282072e-17,0.2873306719331531,2.7755575615628914e-16,17305.175328553112,70951.48290010258,0.0,6,5
73,1999-12-05 06:00:00,2,0.2680631213190367,0.07515184083035598,4.4408920985006264e-17,0.21712352926710315,1.3877787807814457e-16,22160.447271740115,62313.07027830532,0.0,6,5
74,1999-12-05 12:00:00,2,0.2175879813653452,0.02343419936566692,0.0,0.2367799643083835,1.6653345369377348e-16,36342.54973880134,106158.8830480295,0.0,8,5
75,1999-12-05 18:00:00,2,0.18261373431259073,0.03660832366022057,1.529447864652885e-16,0.09076946916492672,2.0816681711721685e-16,16890.701976149638,51786.71153945585,0.0,6,6
76,1999-12-06 00:00:00,2,0.1794079672423489,0.0193207866256741,7.864079757761526e-17,0.08868157217493698,0.0,17441.777130449842,53390.352954670576,0.0,6,6
77,1999-12-06 06:00:00,2,0.12357367751444333,0.034638884136583406,0.0,0.10997830871304937,0.0,9213.027397572801,36286.287890648244,0.0,5,5
78,1999-12-06 12:00:00,2,0.156139993408859,0.06949361352837442,0.0,0.17613876126256903,1.6653345369377348e-16,72566.26192740108,215371.96084313653,0.0,11,5
79,1999-12-06 18:00:00,2,0.13927824023975635,0.03144955220298207,6.938893903907228e-17,0.12731736126118465,2.2898349882893854e-16,20263.69954864976,61582.61868886589,0.0,6,6
80,1999-12-07 00:00:00,2,0.1660720900114967,0.053996626857553895,1.0269562977782698e-16,0.17704429278525136,4.3021142204224816e-16,16427.815428083835,56425.093368672664,0.0,6,5
81,1999-12-07 06:00:00,2,0.17246577439018732,0.049737753394051606,2.3592239273284576e-17,0.13599980347260396,1.6653345369377348e-16,14512.121225653396,50102.11187654144,0.0,6,5
82,1999-12-07 12:00:00,2,0.16386147901506196,0.030384016137511828,1.1657341758564144e-16,0.07884717233201617,0.0,7977.2153204614615,31619.759306834967,0.0,5,5
83,1999-12-07 18:00:00,2,0.17059201143930247,0.012585212647815164,1.1657341758564144e-16,0.07293475268432117,1.6653345369377348e-16,15984.510899760173,50460.00545056854,0.0,6,5
84,1999-12-08 00:00:00,3,0.17116513735159655,0.03839508425912553,0.0,0.08247481394572265,0.0,5807.106889499265,22170.620497627984,0.0,4,4
85,1999-12-08 06:00:00,3,0.16154628035693308,0.019078434836221188,7.28583859910259e-17,0.07509267813072315,0.0,5726.851593991223,22329.989026051477,0.0,4,4
86,1999-12-08 12:00:00,3,0.09785064680168905,0.04007584695351428,1.2027416100105862e-16,0.03877428345660189,0.0,3103.188536671297,12017.470860045181,0.0,3,3
87,1999-12-08 18:00:00,3,0.11607395297941325,0.029426640011036592,0.0,0.03488213383457168,0.0,2730.878519360327,11807.467845176772,0.0,3,3
88,1999-12-09 00:00:00,3,0.10948427218198727,0.00961970510044367,0.0,0.04193183798430202,2.185751579730777e-16,2368.60668403974,11237.222474815124,0.0,3,3
89,1999-12-09 06:00:00,3,0.14244682249098678,0.0290898922324255,7.430398888767324e-17,0.06494023763927795,2.498001805406602e-16,9709.186468526117,51222.38485494781,0.0,5,3
90,1999-12-09 12:00:00,3,0.18578157360073908,0.012987943685957848,8.500145032286355e-17,0.050818962065441536,3.885780586188048e-16,17628.524551467945,72471.92963287796,0.0,6,4
91,1999-12-09 18:00:00,3,0.17146611870872633,0.043507286267059284,8.673617379884035e-17,0.09072703673079174,0.0,19999.028505300794,76358.48554267838,0.0,6,4
92,1999-12-10 00:00:00,3,0.16854162452390029,0.053184719561333416,1.609823385706477e-16,0.08319957300545454,0.0,10742.435509591753,48760.745695005906,0.0,5,5
93,1999-12-10 06:00:00,3,0.17939078844418985,0.018254027364706892,9.71445146547012e-17,0.10217224896852106,0.0,5666.911539868544,30123.49705226366,0.0,4,4
