t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
83,1999-12-07 18:00:00,2,0.05126851925459822,0.025230985118152673,0.0,0.016629132896743216,0.0,13224.165876705378,50460.00545056854,10.975884838236372,6,5
84,1999-12-08 00:00:00,3,0.040722599377444685,0.023624366355724267,0.0,0.028528496442847766,1.6653345369377348e-16,7304.855732372122,22170.620497627984,5.502032985352457,4,4
85,1999-12-08 06:00:00,3,0.03129456436396742,0.011806232547722617,3.122502256758253e-17,0.03518273303629916,0.0,7819.716834287693,22329.989026051477,3.4505519257658577,4,4
86,1999-12-08 12:00:00,3,0.008333333333333333,0.026585663802606952,5.551115123125783e-17,0.052315372674524775,1.942890293094024e-16,4337.8461777902085,12017.470860045181,0.0,3,3
87,1999-12-08 18:00:00,3,0.014130931238134891,0.005797597904801558,0.0,0.05038284003959092,0.0,4713.287027627489,11807.467845176772,0.695711748576187,3,3
88,1999-12-09 00:00:00,3,0.011455834270977761,0.002675096967157132,3.700743415417188e-17,0.0512745390286433,0.0,4782.875963181547,11237.222474815124,0.37470011251733126,3,3
89,1999-12-09 06:00:00,3,0.017511396663097166,0.01162234424682968,0.0,0.04297647096466195,0.0,13268.232072178365,51222.38485494781,2.137294424483244,5,3
90,1999-12-09 12:00:00,3,0.028197520904508847,0.018340900058402675,1.4007892068512717e-16,0.03202949771034775,1.3877787807814457e-16,24407.74173624697,72471.92963287796,3.1062151758179652,6,4
91,1999-12-09 18:00:00,3,0.019059410629351382,0.01289933694596,3.122502256758253e-17,0.03049371828220191,0.0,17741.65222782109,76358.48554267838,3.2224763363364843,6,4
92,1999-12-10 00:00:00,3,0.006899116037554194,0.01471213000491201,7.216449660063518e-17,0.03542975964073049,0.0,11813.05062180778,48760.745695005906,0.0,5,5
93,1999-12-10 06:00:00,3,0.008160551686737764,1.7643795207078483e-05,0.0,0.04425063710049428,1.6653345369377348e-16,5869.742700593393,30123.49705226366,0.0,4,4
94,1999-12-10 12:00:00,3,0.03195258939365338,0.023632410718015088,5.637851296924623e-17,0.040759334017383006,0.0,5913.747113677285,39105.664434657396,3.9103966142017015,5,4
95,1999-12-10 18:00:00,3,0.03227526418576184,0.006849200603332631,5.551115123125783e-17,0.036391806795496896,1.1102230246251565e-16,7871.954964993558,54839.54323313362,4.829854920724344,6,5
96,1999-12-11 00:00:00,3,0.04374763246946867,0.018234357044693776,1.1796119636642288e-16,0.050291705155601794,1.6653345369377348e-16,4430.551185342199,35478.43727670012,6.707353164634938,5,4
97,1999-12-11 06:00:00,3,0.05044120139864213,0.04040406037620723,7.401486830834377e-17,0.0611397274185142,0.0,13390.12067547375,37422.94294178092,7.526657762467103,6,3
98,1999-12-11 12:00:00,3,0.06579122174078836,0.01764939423757295,2.2204460492503132e-17,0.049713545877263045,0.0,16656.76102873555,54370.69672126992,11.306768157921464,6,5
99,1999-12-11 18:00:00,3,0.055441808911200666,0.020653822643661925,6.106226635438361e-17,0.03838961921742371,0.0,10678.486352526481,31050.301722369397,8.939721114188341,5,5
100,1999-12-12 00:00:00,3,0.06299666347870701,0.009895445162066863,0.0,0.03760349667450361,2.220446049250313e-16,13179.724234039726,48547.56533473617,11.556080057198322,6,4
101,1999-12-12 06:00:00,3,0.008333333333333333,0.047622742408609454,0.0,0.04087718663233877,0.0,1982.8457528491247,18410.126506146444,0.0,4,4
102,1999-12-12 12:00:00,3,0.008266755038601865,6.657829473146747e-05,1.1102230246251565e-16,0.040943764927070234,1.249000902703301e-16,2108.9710080299624,19855.93987344179,0.0,4,4
