run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
main,105,ST-MTM,65536,False,False,True,True,0.0,0.010582756874555344,0.0024452738264457707,0.0021208623929778736
main,106,ST-MTM,65536,False,True,True,True,0.0,0.02222055189963612,0.001016002866080612,0.0036912815984786462
main,107,ST-MTM,65536,False,False,True,True,0.0,0.029659118992640288,0.002425108357712702,0.0041350206822783064
main,108,ST-MTM,65536,False,True,True,True,0.0,0.0003413509434722073,0.006063366879786258,0.002754645756364974
main,109,ST-MTM,65536,False,False,True,True,0.0,0.019493551375035167,0.0024448077037817484,0.0017443161496605297
main,110,ST-MTM,65536,False,False,True,True,0.0,0.013454117622586637,0.0014081609682250473,0.004356592324626041
main,111,ST-MTM,65536,False,False,True,True,0.0,0.005228463601042677,0.0024351956220129978,0.003909680645611813
main,112,ST-MTM,65536,False,False,True,True,0.0,0.024627418906675302,0.0022257019457185834,0.00313275044844491
main,113,ST-MTM,65536,False,True,True,True,0.0,0.0029263889969115553,0.0021366526620170134,0.002764663583088467
main,114,ST-MTM,65536,False,False,True,True,0.0,0.03645892377949167,0.0017700610111113235,0.0037450060802648455
main,115,ST-MTM,65536,False,False,True,True,0.0,0.00910845529801918,0.002346041420384637,0.0031548511000591972
main,116,ST-MTM,65536,False,False,True,True,0.0,0.042992379791712665,0.0023657606446647605,0.004622625618994292
main,117,ST-MTM,65536,False,True,True,True,0.0,0.018791588258181946,0.0024499563399444924,0.004403143379738239
main,0,RA-MTM,16384,False,False,True,True,0.0,0.006098466108824141,0.0028042362380595875,0.005164997996577018
main,1,RA-MTM,16384,False,False,True,True,0.0,0.016517928072062205,0.003055483878455334,0.005464517540112013
main,2,RA-MTM,16384,False,True,True,True,0.0,0.002698794799471216,0.0027663066192360475,0.0030053301810317144
main,3,RA-MTM,16384,False,True,True,True,0.0,0.014155828659340841,0.0034909751324931904,0.005164997996577018
main,4,RA-MTM,16384,False,False,True,True,0.0,0.03484352626605869,0.0029850711652841255,0.0018733723382899359
main,5,RA-MTM,16384,False,False,True,True,0.0,0.010949122189458649,0.0033160674783445643,0.004514607304687446
main,6,RA-MTM,16384,False,False,True,True,0.0,0.028703626149081174,0.002687088576692531,0.004250125979094577
main,7,RA-MTM,16384,False,False,True,True,0.0,0.03821203619122571,0.0014687340180046249,0.004190184288892063
main,8,RA-MTM,16384,False,False,True,True,0.0,0.07363057341558488,0.0026496412993992635,0.0033709700559656497
main,9,RA-MTM,16384,False,False,True,True,0.0,0.08897299479235699,0.0026284048427172024,0.004410359434749184
main,10,RA-MTM,16384,False,False,True,True,0.0,0.08674947336544392,0.003645557455058679,0.006427651841816484
main,11,RA-MTM,16384,False,False,True,True,0.0,0.027919269788526435,0.003631266285383461,0.005256021800235572
main,12,RA-MTM,16384,False,False,True,True,0.0,0.016974141564105594,0.0032680345960116597,0.002536987096459234
main,13,RA-MTM,16384,False,False,True,True,0.0,0.13554545039141885,0.0009808561917878933,0.005073974192918468
main,14,RA-MTM,16384,False,False,True,True,0.0,0.2250422023437295,0.0032804923863380964,0.006257283640479727
main,15,RA-MTM,16384,False,False,True,True,0.0,0.02651828629609554,0.0035643463209709125,0.005345500943595205
main,16,RA-MTM,16384,False,False,True,True,0.0,0.04992124030832201,0.003330294379246368,0.0017823485346313839
main,17,RA-MTM,16384,False,False,True,True,0.0,0.00966232450014104,0.0034259434480361506,0.005893188425845519
main,18,RA-MTM,16384,False,False,True,True,0.0,0.017945363239050494,0.0030972030326381628,0.004436807567308465
main,19,RA-MTM,16384,False,False,True,True,0.0,0.022083256343648827,0.0033382019256933404,0.0050475260603592975
main,20,RA-MTM,16384,False,False,True,True,0.0,0.03770190349882796,0.003344369445635209,0.003630817400660291
main,21,RA-MTM,16384,False,False,True,True,0.0,0.031135508749002838,0.0035014391500141073,0.004878702519321654
main,22,RA-MTM,16384,False,False,True,True,0.0,0.04659195391354842,0.0034978667597300728,0.006257283640479727
main,23,RA-MTM,16384,False,False,True,True,0.0,0.06470298679437292,0.0029833584829148663,0.006895994926388482
main,24,RA-MTM,16384,False,False,True,True,0.0,0.05239695756927176,0.0035579687673212845,0.005919636558404884
main,25,RA-MTM,16384,False,False,True,True,0.0,0.00037889546842961863,0.003321035784694004,0.004878702519321654
main,26,RA-MTM,16384,False,False,True,True,0.0,0.03378007889909895,0.0026032889014260263,0.0017955726009110107
main,27,RA-MTM,16384,False,False,True,True,0.0,0.025513829259580234,0.003262281389666555,0.002810058507434876
main,28,RA-MTM,16384,False,False,True,True,0.0,0.0579589910953473,0.003537162611095823,0.005802164622186856
main,29,RA-MTM,16384,False,False,True,True,0.0,0.06840040874953957,0.0032170056466043206,0.0029890167941530876
main,30,RA-MTM,16384,False,False,True,True,0.0,0.015638227701856522,0.0024833035865583497,0.005558630664369346
main,31,RA-MTM,16384,False,False,True,True,0.0,0.05057929356735258,0.002483363437491448,0.0027937451205577446
main,32,RA-MTM,16384,False,False,True,True,0.0,0.0029375177564361366,0.0034032546284663567,0.004228311827432052
main,33,RA-MTM,16384,False,False,True,True,0.0,0.010770896444228129,0.0034628171567234745,0.004019816087555528
main,34,RA-MTM,16384,False,False,True,True,0.0,0.021369388134417022,0.003256053463374542,0.004059488286394464
main,35,RA-MTM,16384,False,False,True,True,0.0,0.0056147480131585326,0.00327805409890658,0.004319335631090607
main,36,RA-MTM,16384,False,False,True,True,0.0,0.005640194181523839,0.003617078577104138,0.0038377684802384238
main,37,RA-MTM,16384,False,False,True,True,0.0,0.00394291896895993,0.003279112029758835,0.00395524041645634
main,38,RA-MTM,16384,False,False,True,True,0.0,0.09830220639969411,0.0025137798276375634,0.003486897331883898
main,39,RA-MTM,16384,False,False,True,True,0.0,0.04103788387988061,0.003438861115050429,0.006010660362063429
main,40,RA-MTM,16384,False,False,True,True,0.0,0.03327511705742836,0.003512800946722905,0.00619270796938054
main,41,RA-MTM,16384,False,False,True,True,0.0,0.05071080937159422,0.0036383147230196755,0.0037864168754193628
main,42,RA-MTM,16384,False,False,True,True,0.0,0.04354706946992337,0.0033057876034092715,0.0015489493224949413
main,43,RA-MTM,16384,False,False,True,True,0.0,0.024520225312244293,0.003509287895930413,0.0057640370836473664
main,44,RA-MTM,16384,False,False,True,True,0.0,0.008682810274876829,0.003446065119661057,0.0048654784530419715
main,45,RA-MTM,16384,False,False,True,True,0.0,0.028735035607496684,0.0034107831183618487,0.00551586914493174
main,46,RA-MTM,16384,False,False,True,True,0.0,0.004762934358723214,0.0029367500965626903,0.0021596678155453037
main,47,RA-MTM,16384,False,False,True,True,0.0,0.020213748211745042,0.003296733705624888,0.006010660362063429
main,48,RA-MTM,16384,False,False,True,True,0.0,0.03499747398996078,0.0036526003115398,0.005256021800235572
main,49,RA-MTM,16384,False,False,True,True,0.0,0.0006234552961359441,0.0035441695988112087,0.0030185542473114557
