method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,91,108,0.008333333333333333,0.012164779799374395,0.15591279482065762,0.08595016678494455,True,True,0.7627118644067796,43.92700297788885,42.92700297788885,0.508250157173022,272.7742575819936
RA-MTM,91,109,0.008333333333333333,0.012164779799374395,0.155912794820658,0.042444747842478966,True,True,0.09090909090909091,97.94565150723771,98.94565150723771,0.167554996870227,89.92557942263525
RA-MTM,91,106,0.00042004037176480345,0.02091815350447253,0.1559127948206575,0.08414555725157769,True,True,0.4114285714285714,95.79101057726962,95.74060573265784,0.5752721559211128,308.74448935104766
RA-MTM,91,99,0.002677090966664686,0.0034624595085810837,0.1559127948206576,0.005656242366668647,True,True,0.7052401746724891,55.652778128140824,55.974029044140586,5.093671904854902,2733.7376144481113
RA-MTM,92,108,0.0855903957354605,0.07725706240212717,1.2986963018019049,0.008693104382817386,True,True,0.6293706293706294,40.661395377089306,30.390547888834046,2.9063044790462436,425.6477426004735
RA-MTM,92,109,0.0651581101099745,0.056824776776641175,1.2986963018019049,0.014380028934162207,True,True,0.16666666666666666,95.15803992724574,102.97701314044268,0.10233466475514942,14.987596570439209
RA-MTM,92,110,0.04333645013363257,,,,False,False,,95.73405150372366,100.93442551975957,0.3274709272164781,47.960309025405465
RA-MTM,92,106,0.01579596410593922,0.015375923734174417,1.2986963018019044,0.06876963351740327,True,True,0.24369747899159663,98.04046822764556,96.14495253493286,0.9210119827963447,134.88836913395286
RA-MTM,92,111,0.06892372906879378,,,,False,True,,23.525362183661866,31.79620967191712,0.716342653286046,104.91317599307446
RA-MTM,92,99,0.0055212946442352384,0.008198385610899923,1.2986963018019047,0.01385462797756857,True,True,0.07346491228070176,45.42935890567704,44.76680354836881,1.3712845077190021,200.83379404388538
RA-MTM,93,112,0.09890442751747687,,,,False,True,,41.226289359237725,29.3577580571405,0.01682957351410945,2.9975193140878416
RA-MTM,93,110,0.029980913717086822,0.01335553641654575,0.1956728899688187,0.01335553641654575,True,True,0.07692307692307693,91.18011382644083,94.77782347249125,3.5005512909347662,623.4840173302711
RA-MTM,93,108,0.09890442751747687,0.01331403178201637,0.19567288996881915,0.004620927399198986,True,False,0.035211267605633804,43.95701090698496,32.08847960488774,0.08414786757054725,14.987596570439209
RA-MTM,93,106,0.027202614975996298,0.042998579081935516,0.19567288996881915,0.11176821259933879,True,True,0.2222222222222222,100.27814282927179,103.54245662639134,0.1682957351410945,29.975193140878417
RA-MTM,93,113,0.06344763313171663,,,,False,False,,25.01263016948849,32.626346145294484,0.0673182940564378,11.990077256351366
