scene,t,feature,q_x,q_y,area,x,y,width_x,width_y
hierarchy_change_seed3,1,2,77.39649681528662,32.607484076433124,1655.859375,77.09168816821426,59.739508140878456,19.8703125,19.8703125
hierarchy_change_seed3,1,3,92.82415630550622,80.58170515097692,1979.296875,93.82415630550622,89.14202148066704,23.751562500000002,23.751562500000002
hierarchy_change_seed3,2,0,24.609375,28.079637096774192,1743.75,23.609375,19.74837321609943,20.925,20.925
hierarchy_change_seed3,2,1,39.77012922465209,74.92171968190856,1768.359375,40.77012922465209,48.72929398016459,21.220312500000002,21.220312500000002
hierarchy_change_seed3,2,2,77.5755939524838,33.26808855291576,1627.734375,76.5755939524838,59.417575230164594,19.532812500000002,19.532812500000002
hierarchy_change_seed3,2,3,92.89189189189189,80.43243243243244,1951.171875,93.89189189189189,88.8484835771974,23.4140625,23.4140625
hierarchy_change_seed3,3,0,25.128239740820735,28.076403887688986,1627.734375,24.128239740820735,19.78789533373414,19.532812500000002,19.532812500000002
hierarchy_change_seed3,3,1,40.13469827586207,73.125,1631.25,41.13469827586207,48.574935988921574,19.575,19.575
hierarchy_change_seed3,3,2,77.78371710526316,34.1735197368421,1603.125,76.78371710526316,58.778060988921574,19.2375,19.2375
hierarchy_change_seed3,3,3,93.2123161764706,80.47679227941177,1912.5,94.2123161764706,88.7154754450154,22.95,22.95
hierarchy_change_seed3,4,0,24.909441805225654,28.040380047505938,1480.078125,23.909441805225654,19.733809211695984,17.7609375,17.7609375
hierarchy_change_seed3,4,1,40.058411214953274,71.31133177570094,1504.6875,41.058411214953274,48.360421797436906,18.056250000000002,18.056250000000002
hierarchy_change_seed3,4,2,77.95558086560365,34.898917995444194,1543.359375,76.95558086560365,58.00456242243691,18.5203125,18.5203125
hierarchy_change_seed3,4,3,93.48473837209302,80.5123546511628,1814.0625,94.48473837209302,88.66470858532696,21.76875,21.76875
hierarchy_change_seed3,5,0,25.3125,28.02289603960396,1420.3125,24.3125,19.815755747376606,17.04375,17.04375
hierarchy_change_seed3,5,1,40.34944581280788,69.47198275862068,1427.34375,41.34944581280788,48.139496434260046,17.128125,17.128125
hierarchy_change_seed3,5,2,78.10843373493977,35.751506024096386,1458.984375,77.10843373493977,57.29848080926005,17.5078125,17.5078125
hierarchy_change_seed3,5,3,93.70824898785425,80.51872469635627,1736.71875,94.70824898785425,88.51143405363773,20.840625,20.840625
hierarchy_change_seed3,6,0,25.51968232044199,28.125,1272.65625,24.51968232044199,19.95442366900946,15.271875,15.271875
hierarchy_change_seed3,6,1,40.59219613259668,67.56733425414365,1272.65625,41.59219613259668,47.91403736451462,15.271875,15.271875
hierarchy_change_seed3,6,2,78.42976485148515,36.49752475247525,1420.3125,77.42976485148515,56.49294361451462,17.04375,17.04375
hierarchy_change_seed3,6,3,93.84278350515464,80.53221649484536,1705.078125,94.84278350515464,88.36067724518746,20.4609375,20.4609375
hierarchy_change_seed3,7,0,25.686936936936938,28.068693693693692,1170.703125,24.686936936936938,19.965192574486704,14.0484375,14.0484375
hierarchy_change_seed3,7,1,40.87278106508876,65.7858727810651,1188.28125,41.87278106508876,47.57696063503156,14.259375,14.259375
hierarchy_change_seed3,7,2,78.45542394014963,37.24283042394015,1409.765625,77.45542394014963,55.87110126003156,16.9171875,16.9171875
hierarchy_change_seed3,7,3,93.96829521829522,80.504158004158,1691.015625,94.96829521829522,88.18830114350287,20.2921875,20.2921875
hierarchy_change_seed3,8,0,25.675895765472312,28.070032573289904,1079.296875,24.675895765472312,35.97518828435438,12.9515625,12.9515625
hierarchy_change_seed3,8,1,40.92338709677419,64.2399193548387,1089.84375,41.92338709677419,61.73540042073508,13.078125,13.078125
hierarchy_change_seed3,8,2,78.75,38.11354712041885,1342.96875,77.75,28.20839140935438,16.115625,16.115625
hierarchy_change_seed3,8,3,94.38455240174673,80.43668122270742,1610.15625,95.38455240174673,88.41011197404525,19.321875000000002,19.321875000000002
hierarchy_change_seed3,9,0,26.028645833333332,27.981770833333332,1012.5,25.028645833333332,36.09010416666667,12.15,12.15
hierarchy_change_seed3,9,1,41.25,62.203947368421055,1001.953125,42.25,61.218537402422854,12.0234375,12.0234375
hierarchy_change_seed3,9,2,78.88167134831461,38.90625,1251.5625,77.88167134831461,28.79791666666667,15.01875,15.01875
hierarchy_change_seed3,9,3,94.34187788018433,80.51699308755761,1525.78125,95.34187788018433,88.44162457291438,18.309375,18.309375
hierarchy_change_seed3,10,0,26.3109756097561,27.972560975609756,864.84375,25.3109756097561,36.1780705097347,10.378125,10.378125
hierarchy_change_seed3,10,1,41.39940239043825,60.455677290836654,882.421875,42.39940239043825,59.829764913767406,10.5890625,10.5890625
hierarchy_change_seed3,10,2,79.13377192982456,39.68201754385965,1202.34375,78.13377192982456,29.476508009734705,14.428125,14.428125
hierarchy_change_seed3,10,3,94.6875,80.53308823529412,1434.375,95.6875,88.40272397255346,17.212500000000002,17.212500000000002
hierarchy_change_seed3,11,0,26.65938864628821,28.002183406113538,805.078125,25.65938864628821,36.40218769230837,9.660937500000001,9.660937500000001
hierarchy_change_seed3,11,1,41.506057268722465,58.66189427312775,798.046875,42.506057268722465,58.33312220320085,9.5765625,9.5765625
hierarchy_change_seed3,11,2,79.26950636942675,40.57523885350319,1103.90625,78.26950636942675,30.175234567308365,13.246875000000001,13.246875000000001
hierarchy_change_seed3,11,3,94.74022004889976,80.5333129584352,1437.890625,95.74022004889976,88.28764162609443,17.2546875,17.2546875
hierarchy_change_seed3,12,0,26.820652173913043,28.05253623188406,727.734375,25.820652173913043,36.605091309463624,8.7328125,8.7328125
hierarchy_change_seed3,12,1,41.926829268292686,56.96341463414634,720.703125,42.86697528817596,56.93127767881205,8.6484375,8.6484375
hierarchy_change_seed3,12,2,79.53488372093024,41.29983388704319,1058.203125,78.53488372093024,30.747278809463626,12.6984375,12.6984375
hierarchy_change_seed3,12,3,94.96685606060606,80.44507575757575,1392.1875,95.96685606060606,88.11743410425433,16.70625,16.70625
hierarchy_change_seed3,13,0,26.97265625,28.125,675.0,25.97265625,21.485219952003884,8.1,8.1
hierarchy_change_seed3,13,1,42.17261904761905,55.12896825396825,664.453125,42.94979535557227,45.94105613999255,7.9734375,7.9734375
hierarchy_change_seed3,13,2,79.81473214285714,42.060267857142854,984.375,78.81473214285714,51.38754051499255,11.8125,11.8125
hierarchy_change_seed3,13,3,95.26082677165354,80.40846456692914,1339.453125,96.26082677165354,87.53557773089797,16.0734375,16.0734375
hierarchy_change_seed3,14,0,27.098214285714285,27.991071428571427,590.625,26.098214285714285,20.316395769814026,7.0875,7.0875
hierarchy_change_seed3,14,1,42.22727272727273,53.36363636363637,580.078125,42.8493467933437,45.47480013491982,6.9609375,6.9609375
hierarchy_change_seed3,14,2,79.7294776119403,43.00606343283582,942.1875,78.7294776119403,51.66893564251218,11.30625,11.30625
hierarchy_change_seed3,14,3,95.49332865168539,80.5249297752809,1251.5625,96.49332865168539,87.49520071492623,15.01875,15.01875
hierarchy_change_seed3,15,0,27.230960264900663,28.05049668874172,530.859375,26.230960264900663,20.79456258181239,6.3703125,6.3703125
hierarchy_change_seed3,15,1,42.269295302013425,51.53104026845637,523.828125,42.69720429197657,44.27510616152704,6.2859375,6.2859375
hierarchy_change_seed3,15,2,80.03591954022988,43.8433908045977,917.578125,79.03591954022988,51.099324911527034,11.0109375,11.0109375
hierarchy_change_seed3,15,3,95.625,80.51693083573487,1219.921875,96.625,87.34935972985355,14.6390625,14.6390625
hierarchy_change_seed3,16,0,27.60492700729927,28.029197080291972,481.640625,26.60492700729927,22.255993955291977,5.7796875000000005,5.7796875000000005
hierarchy_change_seed3,16,1,42.95454545454545,49.6875,464.0625,43.143302160081404,43.914296875000005,5.5687500000000005,5.5687500000000005
hierarchy_change_seed3,16,2,80.37,44.67,878.90625,79.37,50.443203125,10.546875,10.546875
hierarchy_change_seed3,16,3,95.86353550295858,80.54733727810651,1188.28125,96.86353550295858,86.3205404031065,14.259375,14.259375
hierarchy_change_seed3,17,0,27.82051282051282,28.028846153846153,411.328125,26.82051282051282,23.55820415978556,4.9359375000000005,4.9359375000000005
hierarchy_change_seed3,17,1,42.736486486486484,48.04054054054054,390.234375,42.742917335034626,43.56989854647995,4.6828125,4.6828125
hierarchy_change_seed3,17,2,80.625,45.38558467741935,871.875,79.625,49.856226671479945,10.4625,10.4625
hierarchy_change_seed3,17,3,96.14164086687306,80.3811919504644,1135.546875,97.14164086687306,84.851833944525,13.6265625,13.6265625
hierarchy_change_seed3,18,0,27.815533980582526,27.961165048543688,362.109375,26.815533980582526,24.847626168436687,4.3453125,4.3453125
hierarchy_change_seed3,18,1,42.9375,46.14375,351.5625,42.667532939183936,43.030211119892996,4.21875,4.21875
hierarchy_change_seed3,18,2,80.82198443579766,46.181906614785994,903.515625,79.82198443579766,49.295445494892995,10.8421875,10.8421875
hierarchy_change_seed3,18,3,96.34334415584415,80.625,1082.8125,97.34334415584415,83.738538880107,12.99375,12.99375
hierarchy_change_seed3,19,0,28.125,28.125,341.015625,27.125,26.325951086956522,4.0921875,4.0921875
hierarchy_change_seed3,19,1,43.20652173913044,44.42934782608695,323.4375,42.66984713791275,42.630298913043475,3.88125,3.88125
hierarchy_change_seed3,19,2,80.81711065573771,46.875,857.8125,79.81711065573771,48.67404891304348,10.293750000000001,10.293750000000001
hierarchy_change_seed3,19,3,96.32404181184668,80.48127177700349,1008.984375,97.32404181184668,82.28032069004696,12.1078125,12.1078125
hierarchy_change_seed3,20,0,28.7578125,27.9140625,281.25,27.7578125,26.9140625,3.375,3.375
hierarchy_change_seed3,20,1,43.35616438356164,42.457191780821915,256.640625,42.5455422048911,41.457191780821915,3.0796875,3.0796875
hierarchy_change_seed3,20,2,81.18447580645162,47.74445564516129,871.875,80.18447580645162,48.74445564516129,10.4625,10.4625
hierarchy_change_seed3,20,3,96.68901384083046,80.43685121107266,1016.015625,97.68901384083046,81.43685121107266,12.192187500000001,12.192187500000001
crowding_seed1,0,0,48.42094370860927,25.827814569536425,1061.71875,47.42094370860927,25.158421047114285,12.740625,12.740625
crowding_seed1,0,1,58.80681818181818,59.422348484848484,696.09375,58.55201904156247,59.42517968196641,8.353125,8.353125
crowding_seed1,0,2,69.38304721030043,94.75590128755364,819.140625,70.38304721030043,95.42246970016993,9.8296875,9.8296875
crowding_seed1,1,0,48.88795986622073,25.95526755852843,1051.171875,47.88795986622073,25.297541278163667,12.614062500000001,12.614062500000001
crowding_seed1,1,1,59.21153846153846,59.57692307692308,685.546875,58.95867769428532,59.5835528066524,8.2265625,8.2265625
crowding_seed1,1,2,69.60836909871244,94.83637339055794,819.140625,70.60836909871244,95.48747398752668,9.8296875,9.8296875
crowding_seed1,2,0,49.40190397350993,25.716059602649008,1061.71875,48.40190397350993,25.081478687507623,12.740625,12.740625
crowding_seed1,2,1,59.58653846153846,59.39423076923077,685.546875,59.31209645566025,59.40618156684557,8.2265625,8.2265625
crowding_seed1,2,2,69.70779220779221,94.75649350649351,812.109375,70.70779220779221,95.37912701590112,9.7453125,9.7453125
crowding_seed1,3,0,49.96504934210526,25.812088815789473,1068.75,48.96504934210526,25.18945861486627,12.825000000000001,12.825000000000001
crowding_seed1,3,1,59.931994818652846,59.24222797927461,678.515625,59.63522769452359,59.24425694975425,8.1421875,8.1421875
crowding_seed1,3,2,70.16489361702128,94.75531914893617,826.171875,71.16489361702128,95.37592266079645,9.9140625,9.9140625
crowding_seed1,4,0,50.504645270270274,26.00929054054054,1040.625,49.504645270270274,25.416631587605032,12.4875,12.4875
crowding_seed1,4,1,60.17670157068063,59.27356020942408,671.484375,59.86435556444005,59.27350086418194,8.0578125,8.0578125
crowding_seed1,4,2,70.16489361702128,94.75531914893617,826.171875,71.16489361702128,95.34803874608507,9.9140625,9.9140625
crowding_seed1,5,0,50.97457627118644,25.81779661016949,1037.109375,49.97457627118644,25.237199957412447,12.4453125,12.4453125
crowding_seed1,5,1,60.473684210526315,59.41776315789474,667.96875,60.26870961499786,59.40342447785838,8.015625,8.015625
crowding_seed1,5,2,70.60572687224669,94.74118942731278,798.046875,71.60572687224669,95.3361276585713,9.5765625,9.5765625
crowding_seed1,6,0,51.5625,25.855263157894736,1068.75,50.5625,25.291955498050143,12.825000000000001,12.825000000000001
crowding_seed1,6,1,61.014819587628864,59.55541237113402,682.03125,60.8191741147994,59.550046761708536,8.184375,8.184375
crowding_seed1,6,2,70.79570484581498,94.75770925110132,798.046875,71.79570484581498,95.32638555989965,9.5765625,9.5765625
crowding_seed1,7,0,52.232142857142854,25.82641196013289,1058.203125,51.232142857142854,25.29840912073065,12.6984375,12.6984375
crowding_seed1,7,1,61.32692307692308,59.45192307692308,685.546875,61.114479314299,59.44440755384605,8.2265625,8.2265625
crowding_seed1,7,2,70.85526315789474,94.79440789473684,801.5625,71.85526315789474,95.32992817920112,9.61875,9.61875
crowding_seed1,8,0,52.601694915254235,25.951271186440678,1037.109375,51.601694915254235,25.425970182563436,12.4453125,12.4453125
crowding_seed1,8,1,61.75595238095238,59.38492063492063,664.453125,61.47769859562186,59.38645752436679,7.9734375,7.9734375
crowding_seed1,8,2,71.11019736842105,94.7779605263158,801.5625,72.11019736842105,95.30172559154876,9.61875,9.61875
crowding_seed1,9,0,53.17550505050505,25.921717171717173,1044.140625,52.17550505050505,25.423542255001966,12.5296875,12.5296875
crowding_seed1,9,1,61.99404761904762,59.38492063492063,664.453125,61.73784499452966,59.378849960146,7.9734375,7.9734375
crowding_seed1,9,2,71.25,94.82489224137932,815.625,72.25,95.32913803129293,9.7875,9.7875
crowding_seed1,10,0,53.758389261744966,25.903942953020135,1047.65625,52.758389261744966,25.437182906182812,12.571875,12.571875
crowding_seed1,10,1,62.27748691099477,59.3913612565445,671.484375,62.032031414591216,59.38405776219534,8.0578125,8.0578125
crowding_seed1,10,2,71.25,94.82489224137932,815.625,72.25,95.29895587515252,9.7875,9.7875
crowding_seed1,11,0,54.254645270270274,26.00929054054054,1040.625,53.254645270270274,25.558728910673505,12.4875,12.4875
crowding_seed1,11,1,62.74342105263158,59.45723684210526,667.96875,62.46844153608915,59.461330655985925,8.015625,8.015625
crowding_seed1,11,2,71.31607929515418,94.75770925110132,798.046875,72.31607929515418,95.20417715938069,9.5765625,9.5765625
crowding_seed1,12,0,54.75127551020408,25.87372448979592,1033.59375,53.75127551020408,25.44213698752761,12.403125000000001,12.403125000000001
crowding_seed1,12,1,63.070945945945944,59.41216216216216,650.390625,62.79707383965961,59.41735738158065,7.8046875,7.8046875
crowding_seed1,12,2,71.45,94.75833333333334,791.015625,72.45,95.18472562706145,9.4921875,9.4921875
crowding_seed1,13,0,55.3125,25.841836734693878,1033.59375,54.3125,25.42757891599772,12.403125000000001,12.403125000000001
crowding_seed1,13,1,63.57954545454545,59.50868983957219,657.421875,63.28835780627726,59.52322177035018,7.8890625000000005,7.8890625000000005
crowding_seed1,13,2,71.575,94.825,791.015625,72.575,95.22472589193757,9.4921875,9.4921875
crowding_seed1,14,0,55.9522804054054,25.850929054054053,1040.625,54.9522804054054,25.467010243124804,12.4875,12.4875
crowding_seed1,14,1,63.76002673796791,59.418449197860966,657.421875,63.48890349686532,59.42147490539628,7.8890625000000005,7.8890625000000005
crowding_seed1,14,2,71.70630530973452,94.82853982300885,794.53125,72.70630530973452,95.20943294738305,9.534375,9.534375
crowding_seed1,15,0,56.38392857142857,25.899234693877553,1033.59375,55.38392857142857,25.53270704158162,12.403125000000001,12.403125000000001
crowding_seed1,15,1,63.971774193548384,59.56653225806452,653.90625,63.756786471196314,59.56358572717396,7.846875,7.846875
crowding_seed1,15,2,71.84430803571429,94.82979910714286,787.5,72.84430803571429,95.19927330679133,9.450000000000001,9.450000000000001
crowding_seed1,16,0,56.864442567567565,25.91427364864865,1040.625,55.864442567567565,25.55474505670947,12.4875,12.4875
crowding_seed1,16,1,64.47745901639344,59.42622950819672,643.359375,64.17256364998612,59.432310550806555,7.7203125,7.7203125
crowding_seed1,16,2,72.08881578947368,94.92598684210526,801.5625,73.08881578947368,95.2794347813248,9.61875,9.61875
crowding_seed1,17,0,57.57203389830509,25.91949152542373,1037.109375,56.57203389830509,25.575659666964068,12.4453125,12.4453125
crowding_seed1,17,1,64.90149456521739,59.34782608695652,646.875,64.61774682375862,59.34598715312974,7.7625,7.7625
