run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
grid61,43,RA-MTM,16384,False,False,True,True,0.0,0.03208753442959278,0.003369171993917064,0.005454676405739711
grid61,44,RA-MTM,16384,False,False,True,True,0.0,0.001288166189169715,0.003653467862193338,0.00483560929056237
grid61,45,RA-MTM,16384,False,False,True,True,0.0,0.0001847920830186922,0.0033800781729240725,0.004387174473471478
grid61,46,RA-MTM,16384,False,False,True,True,0.0,0.0019696415924954636,0.003418405068586594,0.003862489518361545
grid61,47,RA-MTM,16384,False,False,True,True,0.0,0.010618472242185817,0.003080711191145724,0.005874982677301688
grid61,48,RA-MTM,16384,False,False,True,True,0.0,0.0011897792414856667,0.0031402524275208066,0.0037009232312987805
grid61,49,RA-MTM,16384,False,False,True,True,0.0,0.01537756826792247,0.0036616814173697776,0.006609355511964399
grid61,50,RA-MTM,16384,False,False,True,True,0.0,0.004206810905998282,0.003549535745378307,0.0037581108348132553
grid61,51,RA-MTM,16384,False,False,True,True,0.0,0.020178776619559358,0.0024612207508596384,0.005864986153821139
grid61,52,RA-MTM,16384,False,True,True,True,0.0,0.023775199665806213,0.003409525516985923,0.006559372894562543
grid61,53,RA-MTM,16384,False,True,True,True,0.0,0.018237909188428603,0.0035930069561800337,0.004425299542481054
grid61,54,RA-MTM,16384,False,False,True,True,0.0,0.003378935512728276,0.0033433380718292938,0.0058559201427969
grid61,55,RA-MTM,16384,False,False,True,True,0.0,0.01634103589390179,0.0033916182564937003,0.006189979752858843
grid61,56,RA-MTM,16384,False,False,True,True,0.0,0.0014206624516646116,0.003144057565982905,0.00517873491164858
grid61,57,RA-MTM,16384,False,False,True,True,0.0,0.02196037369253645,0.003333593718863881,0.002537178114050409
grid61,58,RA-MTM,16384,False,True,True,True,0.0,0.030828626173615703,0.0036592037087999074,0.005817795073787324
