method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,62,72,0.0775714574317868,0.018730556616252128,0.0,0.06923812409845347,True,True,0.8076923076923077,20.81414578982711,11.505570898012692,0.3122415952174835,74.93798285219604
RA-MTM,62,76,0.10393485461620683,0.01853181693069151,1.942890293094024e-16,0.09517124578838362,True,True,0.6,74.52369058483218,86.995873138777,3.821837125461998,917.2409101108796
RA-MTM,62,78,0.003974929139692811,0.0035277912956926433,1.1102230246251565e-16,0.013643227006272221,True,True,0.5348837209302325,25.74690849264726,26.2238999894104,1.0741110875481432,257.7866610115544
RA-MTM,62,71,0.024444746684299544,0.01363373750624414,1.1102230246251565e-16,0.016111413350966212,True,True,0.5108225108225108,73.94786652620897,71.01449692409302,2.1732015027136855,521.5683606512845
RA-MTM,62,70,0.08726818794954028,0.023012042516921363,0.0,0.09277841589122465,True,True,0.7647058823529411,95.97200500397805,85.49982245003322,0.16236562951309141,38.96775108314194
RA-MTM,63,72,0.08362718745301137,0.0060557300212245625,0.0,0.07529385411967802,True,True,0.8064516129032258,21.68181053967583,11.646548045314466,0.38717957806967956,92.92309873672309
RA-MTM,63,81,0.08678329126846265,,,,False,True,,94.79044279581821,105.20443774803373,0.32473125902618283,77.93550216628388
RA-MTM,63,76,0.15020523589001986,0.04627038127381304,0.0,0.14144162706219668,True,True,0.5620915032679739,66.25128842689237,84.27591673369476,2.1482221750962864,515.5733220231087
RA-MTM,63,78,0.0030476532411718438,0.0009272758985209665,0.0,0.014570502904793189,True,True,0.5826771653543307,30.62990248374028,30.995620872680902,1.436311338000424,344.7147211201018
RA-MTM,63,71,0.04898720263689415,0.0245424559525946,2.1510571102112408e-16,0.04065386930356082,True,False,0.5347826086956522,80.41366911217472,74.53520479574742,2.2356498217571814,536.5559572217236
RA-MTM,63,82,0.012630113363650105,,,,False,True,,21.59922823480444,20.083614631166427,0.04995865523479736,11.990077256351366
RA-MTM,63,70,0.13353856922335333,0.04627038127381304,0.0,0.1390487971650377,True,True,0.23076923076923078,99.25412224886657,83.22949394206417,0.03746899142609802,8.992557942263524
RA-MTM,64,72,0.052727912561033936,0.030899274891977427,0.0,0.044394579227700605,True,True,0.7878787878787878,22.45257871847545,16.125229211151378,0.3497105866435815,83.93054079445956
RA-MTM,64,76,0.052727912561033936,0.09747732332898593,0.0,0.04396430373321074,True,True,0.8019323671497585,66.4447066378737,72.77205614519777,2.510422425548567,602.5013821316561
RA-MTM,64,78,0.004311151123651917,0.0012634978824800729,1.6653345369377348e-16,0.013307005022313115,True,True,0.460431654676259,23.77139310233066,24.28873123716889,1.0990904151655418,263.78169963973005
RA-MTM,64,71,0.03606124589436703,0.012925956742527115,0.0,0.0277279125610337,True,True,0.19691969196919692,73.13352394560775,68.8061744382837,11.3531044021077,2724.745056505848
RA-MTM,64,82,0.03492386369390203,0.04755397705755214,2.220446049250313e-16,0.04755397705755214,True,True,0.23529411764705882,25.66519230406044,29.856055947328684,0.21232428474788875,50.957828339493304
RA-MTM,65,72,0.01259661797726584,0.040131294583768094,0.0,0.004263284643932508,True,True,0.75,21.88367839602811,20.37208423875621,0.26228293998268615,62.947905595844674
RA-MTM,65,76,0.01259661797726584,0.040131294583768094,0.0,0.0038330091494426454,True,True,0.4427860696517413,66.73092179255111,68.24251594982302,1.1115800789742414,266.7792189538179
RA-MTM,65,78,0.01259661797726584,0.008285466853613924,0.0,0.005021538168699191,True,True,0.52,21.625895437419167,23.13748959469107,0.7993384837567578,191.84123610162186
RA-MTM,65,71,0.01259661797726584,0.04865786387163287,1.1102230246251565e-16,0.020929951310599174,True,True,0.7033898305084746,78.64918739421805,80.16078155148995,8.73027500228084,2095.2660005474013
RA-MTM,65,82,0.01259661797726584,0.022327245716636194,1.6653345369377348e-16,0.025226731340915947,True,True,0.68,25.93424869185318,27.445842849125082,0.3122415952174835,74.93798285219604
RA-MTM,66,72,0.008333333333333333,0.004263284643932508,0.0,0.0,True,True,0.19047619047619047,19.46585202562691,18.46585202562691,0.04995865523479736,11.990077256351366
