method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,47,62,3.143978724769643e-08,2.1050876801709252e-07,0.0,2.1050876801709252e-07,True,True,0.3380281690140845,29.627934193850006,29.627930421075536,1.7735322608353064,425.6477426004735
RA-MTM,47,46,0.029937033211368914,0.03391494972090806,1.1102230246251565e-16,0.09480542983580217,True,True,0.49722222222222223,73.4939164201545,69.90147243479024,4.271465022575174,1025.1516054180418
RA-MTM,48,50,5.642349146780153e-05,0.00035944868678718935,2.220446049250313e-16,0.015200471820543982,True,True,0.2962962962962963,97.01407722923015,97.02084804820629,0.19983462093918944,47.960309025405465
RA-MTM,48,64,0.05625304725451971,0.02101680356252705,0.0,0.02101680356252705,True,False,0.06451612903225806,70.26773323900932,77.01809890955168,0.7743591561393591,185.84619747344618
RA-MTM,48,62,2.3186148840892428e-07,2.0042170116122784e-07,0.0,1.0087066855864653e-08,True,False,0.07746478873239436,35.485567923632736,35.48554010025413,0.13738630189569273,32.972712454966256
RA-MTM,48,65,5.372508660173025e-10,,,,False,False,,28.42603210417254,28.426032039702434,0.07493798285219604,17.985115884527048
RA-MTM,48,46,0.055536172156062706,0.025599138944693796,1.6653345369377348e-16,0.12040456878049598,True,True,0.5702479338842975,82.2769389421485,75.61259828342098,2.8476433483834493,683.4344036120278
RA-MTM,49,66,0.10229933383274278,,,,False,True,,47.56546438079382,35.289544320864685,0.08742764666089538,20.98263519861489
RA-MTM,49,67,5.505521964247843e-13,,,,False,True,,91.57396789582747,91.5739678957614,0.02497932761739868,5.995038628175683
RA-MTM,49,64,0.05284765732854192,0.0034053899259777866,0.0,0.017611413636549264,True,False,0.1774193548387097,73.03298920515728,79.37470808458231,0.13738630189569273,32.972712454966256
RA-MTM,49,62,3.6672916733001176e-08,1.951885716759231e-07,0.0,2.0527563853178777e-07,True,False,0.05813953488372093,45.70637939851054,45.706374997760534,0.9991731046959472,239.80154512702734
RA-MTM,49,65,0.08614680213261504,0.08614680266986591,0.0,0.08614680266986591,True,True,0.13333333333333333,25.561212623276997,35.8988288791908,0.3497105866435815,83.93054079445956
RA-MTM,49,46,0.052734559059619456,0.0028016130964432524,0.0,0.11760295568405273,True,True,0.7763713080168776,84.56588231749298,78.23773523033864,2.4105051150789722,578.5212276189534
RA-MTM,50,66,0.1002621114113952,0.002037222421347599,1.6653345369377348e-16,0.002037222421347599,True,True,0.2,42.93299032657975,30.901536957212326,0.0624483190434967,14.987596570439209
RA-MTM,50,68,0.09233922287524352,,,,False,True,,20.380156115274424,31.460862860303646,0.17485529332179076,41.96527039722978
RA-MTM,50,69,0.04282953894973905,,,,False,False,,77.06700967342024,82.20655434738893,0.01248966380869934,2.9975193140878416
RA-MTM,50,62,5.790460555488153e-09,3.0882456177513024e-08,0.0,2.361580947093008e-07,True,False,0.36363636363636365,55.77444381189112,55.77444311703585,1.811001252261404,434.640300542737
RA-MTM,50,65,0.0199523660901173,0.06619443604249774,2.0816681711721685e-16,0.019952366627368167,True,False,0.48717948717948717,29.79139287804616,32.18567680886024,0.3746899142609802,89.92557942263525
RA-MTM,50,46,0.04439348949340432,0.008341069566215135,0.0,0.10926188611783759,True,True,0.6321243523316062,86.64971592447995,81.32249718527143,1.5237389846613194,365.6973563187167
